deck_id,source_path,source_sha256,source_bytes,slide_no,slide_xml_sha256,title,body,notes,notes_nonempty,visible_text_sha256,normalized_text_sha256,notes_sha256,layout_name,layout_type,layout_part,master_part,shape_count,text_shape_count,shape_type_counts,media_count,media_types,media_sha256
e2,/home/u24/papers/beamshift/e2.pptx,60ba796c908387cdfe06c2b82e592bcce3205e2472c42566467bbbd89dcad024,2065216,56,07de2ef0e57b5f85d365e9eafed11cfacef996f34ebe0147175130d7b71038ae,T2｜解讀：持續運作功率先看哪一列？,"T2｜解讀：先看持續運作功率，再看事件成本。
持續運作功率
η 0.35→0.70：PA 輸入 0.717682→0.358841 W。
電路功率 3→12 W：總功率 3.717682→12.717682 W。
兩個旋鈕都先改持續運作路徑。
事件成本
每次換手耗能 3→100 J：PA 輸入與總功率不變。
只有窗口內發生換手，事件能量才會進總耗能。
這頁支持中間量分流，不宣稱服務品質改善。
因果重點｜同樣是能源旋鈕，持續功率與事件能量必須分欄判讀。","頁面 19: T2｜解讀：持續運作功率先看哪一列？
頁面目的：解讀 T2 第一部分，區分持續功率與事件成本。
建議口述內容：解讀這個現象：PA 效率跟電路功率，是先改變了持續運作路徑上的瞬時總功率。而每次換手耗能，是事件成本。也就是說，只有當窗口內真的發生換手時，這筆能量才會加進去。
公式或圖表怎麼說：分別說明左邊的持續運作功率與右邊的事件成本，強調兩個機制的差異。
常見誤解／限制：以為這三個旋鈕的物理機制是相同的，忽略了時間與事件的前提。
與下一個觀念的因果銜接：為了驗證事件成本，我們需要把窗口拉長，記錄事件耗能。",True,9d5f6baa256f9bab714f1cbdffa337331388ae13c2607b766748a3a75b234fcc,618d44677d75c7284a6f1d49d9fa220764c360e5e5b36e99f061e7f9bde3c0dd,34c3a35846f69b4b5768beb71eed1014b4400e9b7942c4504f8202a70c25ee85,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,10,7,"{""AUTO_SHAPE"": 3, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 6}",0,,
e2,/home/u24/papers/beamshift/e2.pptx,60ba796c908387cdfe06c2b82e592bcce3205e2472c42566467bbbd89dcad024,2065216,57,af349879b5ac5d3ca8e39955e88b1178b24400705bb88a1200c4d27a19721106,T2｜空白觀察表：事件、總耗能與窗口,"空格可以填入實際觀測結果
條件
換手次數
次
換手耗能
J
總耗能
J
整段累積效率
Mbit/J
已累積時間
s
Producer 狀態
基準
調整功率放大器效率
調整電路功率
調整每次換手耗能
因果重點｜換手次數要連同窗口與服務狀態一起讀。","頁面 20: T2｜空白觀察表：事件、總耗能與窗口
頁面目的：提供 T2 第二部分的空白觀察表，記錄事件與總耗能。
建議口述內容：現在我們要來記錄這段時間內發生的事件。空格可以填入實際觀測結果。請觀察這段窗口裡發生了幾次換手、總耗能變成多少，以及最終算出來的累積效率。
公式或圖表怎麼說：指著表格中換手次數與換手耗能的欄位，強調它們要連同窗口與狀態一起讀。
常見誤解／限制：只看總耗能或效率，沒去查證到底發生了幾次換手。
與下一個觀念的因果銜接：記錄完畢後，我們來看加入了事件之後的實際數值。",True,d8b070bed2eb9501316d151be0a6f6e0d9321e47471e7dbf003ebca2869e311b,d2cd1f569e4090b80c42a864a2ce14c7208c08dda253334136d543f20f8d40aa,207571aa6a6c917ed346288455238013a3d1ee38309d55709fd447ae52c32d11,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,26,14,"{""AUTO_SHAPE"": 2, ""LINE"": 10, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 13}",0,,
e2,/home/u24/papers/beamshift/e2.pptx,60ba796c908387cdfe06c2b82e592bcce3205e2472c42566467bbbd89dcad024,2065216,58,e10e0ee27fdc80e7fe7b0ee07da11a5e5744b23e9d935f521e849b437153fc52,T2｜實際數值：事件、總耗能與窗口,"程式可重算實值｜同一 2 s 窗口、一次換手；實際窗口可能不同。
條件
換手次數
次
換手耗能
J
總耗能
J
整段累積效率
Mbit/J
已累積時間
s
Producer 狀態
基準
1
3
10.435364
13.260416
2
有效 VALID
調整功率放大器效率
1
3
9.717682
14.239740
2
有效 VALID
調整電路功率
1
3
28.435364
4.866379
2
有效 VALID
調整每次換手耗能
1
100
107.435364
1.288005
2
有效 VALID
因果重點｜事件欄把換手次數、換手耗能與總耗能接在同一窗口。","頁面 21: T2｜實際數值：事件、總耗能與窗口
頁面目的：展示 T2 事件與總耗能的實際觀測數值。
建議口述內容：這組資料是在 2 秒窗口內發生了一次換手的結果。現在我們看到，第四列調整每次換手耗能為 100 J 時，總耗能飆升到了 107 多焦耳，整段累積效率也大幅下降，這就是事件成本發揮作用的時刻。
公式或圖表怎麼說：帶領聽眾對照換手耗能與總耗能，解釋總耗能是如何因為換手次數為 1 而加上那 100 J。
常見誤解／限制：以為這能代表沒有換手時的情況（如果沒有換手，總耗能就不會因為這個參數增加）。
與下一個觀念的因果銜接：我們來正式解讀這個總耗能的變化機制。",True,d6cbf1fd1b9e03592359152a7611d3ae0b7a6e0a17532989c0d85ad2c99c6b57,dc556c8023bcd4cfccd672c5ad415fadbcdbf12d783f62d9f4fa890021400c48,994b442f6c257dedf1a24e5eae1909c904bb47d60bcdd6ae8f30d17eb2705d3d,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,50,38,"{""AUTO_SHAPE"": 2, ""LINE"": 10, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 37}",0,,
e2,/home/u24/papers/beamshift/e2.pptx,60ba796c908387cdfe06c2b82e592bcce3205e2472c42566467bbbd89dcad024,2065216,59,4a8064598ca17420d580c835f46787e109867ff471a4d535b047dfc7f42cbb4a,T2｜解讀：事件耗能何時改變結果？,"T2｜解讀：事件耗能何時改變結果？
三欄差額
基準→PA 效率：總功率 3.717682→3.358841 W，總耗能下降。
電路功率：總功率 +9 W，總耗能 28.435364 J。
換手耗能 3→100 J：功率不變。
窗口判讀
每列同為 2 s、138.377265 Mbit、換手 1 次。
低 SINR 皆 100%；Run EE 高不等於品質變好。
換手 0 次：事件耗能不變。
因果重點｜總耗能的差額要回指持續功率或窗口事件，不能只看 Run EE。","頁面 22: T2｜解讀：事件耗能何時改變結果？
頁面目的：總結 T2，解讀事件耗能如何改變結果。
建議口述內容：所以總耗能的差額必須回指到具體的發生原因。如果是改電路或 PA，那是因為持續功率變了；如果是改換手耗能，那是因為發生了事件。記住，如果換手次數為 0，改換手耗能實測就會沒有影響，這不是資料錯誤，這是正常的物理機制。
公式或圖表怎麼說：對比左側的三欄差額與右側的窗口判讀。
常見誤解／限制：較高的累積效率（整段累積效率）不等於服務品質變好，這兩者是不同的概念。
與下一個觀念的因果銜接：談完了功率與耗能，接下來進入 T3 實驗，我們來探討速率與頻寬、重用係數的關係。",True,d57e5b430b7c165642ca9fd5e0fd256d830edf4d6e62b94eaf1612b0055ddfdd,b0e004f9471e097333312ec8f4ecdbccb9add3ce94a4f09d2215480ba94a12b5,2cdef5dd566079fee778f294934d21c7df278c1e4a11685eaedfdbd0cb5a079a,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,10,7,"{""AUTO_SHAPE"": 3, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 6}",0,,
e2,/home/u24/papers/beamshift/e2.pptx,60ba796c908387cdfe06c2b82e592bcce3205e2472c42566467bbbd89dcad024,2065216,60,b340bfc13995af368b0b7217bec4e7c5e04164b1c376d663cb194748df5a9b5d,T3｜為什麼速率不能只看一個方向？,"T3｜條件式問題：固定 U 與 SINR，B／K 如何改變速率？
dB 到線性值
0 dB → 1
3 dB → 約 2
10 dB → 10
先換線性值，再套 log2
每位使用者速率
固定波束負載 U 與 SINR 後，才比較 B／K 的分配頻寬。
速率是每秒資料量（bit/s），不是時間窗資料量。
因果重點｜先把 SINR 轉成線性值；再在固定 U／SINR 下讀 B／K 的速率差。","頁面 23: T3｜為什麼速率不能只看一個方向？
頁面目的：介紹 T3 實驗目的與預測，探討頻寬 B 與分配／負載係數 K 對速率的影響。
建議口述內容：T3 要問的是：當我們固定了波束負載 U 等於 1 與 SINR 等於 0 dB 時，頻寬 B 與係數 K 是如何改變速率的？B 提供可用頻寬，而 K 代表資源分配與共享造成的有效比例。固定 SINR 後，我們就可以隔離出這兩者的獨立效果。0 dB 必須先轉成線性比例 1，再進入 Shannon 型資料率關係中。
公式或圖表怎麼說：指著 SINR 到線性值的公式，強調對數值與線性值的轉換；右側則顯示 B 與 K 各自如何進入速率的計算。
常見誤解／限制：直接把 dB 數值代入公式，未先進行線性轉換。這會導致完全錯誤的速率計算。
因果銜接：在操作之前，先把頻譜效率、瞬時速率與時間窗資料量分清楚，後續才不會把不同單位的數字拿來互相比較。",True,41d9d90609e9fa6761059510959df7b7a0c4a24c4174f16efc1f4ef43e7488dc,456c72ea3cbf094bb978e23f8ba0865682a9a9b0de35fdd7c4ca3a050600a621,c37d1dc48fbf2a8243ba10076cc1d091e01e24cff65dda97d91633e15a04f8cb,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,17,10,"{""AUTO_SHAPE"": 7, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 9}",2,image/png,32899bcb61fafbd2bb9623c612778339e4b3712e1cde81a969003e0845b93b15;65a92f494a0364b09f104fa053b2d76dde72a006c15b2316abf4c10dd61de4f5
e2,/home/u24/papers/beamshift/e2.pptx,60ba796c908387cdfe06c2b82e592bcce3205e2472c42566467bbbd89dcad024,2065216,61,c1c7a5e69432b8f11456f3ed8ce18832019e1fba710f6ccc75213ebf3abab4e3,T3｜從 dB 到資料：三種量不能混在一起,"T3｜同一份觀察要分清：頻譜效率、速率、系統吞吐量與時間窗資料。
頻譜效率
每 Hz 每秒可傳的位元。
SINR 提高時，對數增益逐步變小。
每位使用者速率
每秒資料量：bit/s。
由分配頻寬乘上頻譜效率。
系統量與時間窗資料
系統吞吐量是同一時刻各速率的合計。
時間窗資料量沿時間累積，不是速率本身。
因果重點｜先定義範圍與單位，再比較方向。","頁面 24: T3｜從 dB 到資料：三種量不能混在一起
頁面目的：釐清 T3 中各種速率相關指標的定義與單位。
建議口述內容：同一份觀察我們必須分清三種量。頻譜效率是每秒每赫茲可傳的位元；每位使用者速率是每秒傳輸的百萬位元（Mbit/s），由分配頻寬乘上頻譜效率得來；而時間窗資料量則是沿著時間累積的總量，不是速率本身。
公式或圖表怎麼說：分別點出頻譜效率、速率與系統量的面板，強調單位與物理意義的不同。
常見誤解／限制：把瞬時的速率 Mbit/s 混淆成累積的資料量 Mbit，或者把頻譜效率當作傳輸速率。
因果銜接：定義清楚後，我們來看 T3 的條件該如何設計。這釐清了我們真正要觀察的指標是每秒資料量，增加了對系統效能指標的精確理解。",True,cad816c17bdcc03b8b39bfa20eb864e342a5b9b91fa2ccb090bc3cfdfa83d98c,bbce8feb19315a3d079b76ed3eda85b321f26904f127ecd4e1978a45304b8d92,485c9011060ad6e72e76e40b9dc60d1b3c6235d8e36bcfa0258af179ce06276e,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,13,9,"{""AUTO_SHAPE"": 4, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 8}",1,image/png,f5012a639dbff42aeda1bd886ee65deecaad3ee78a8c72d4b4ca060ca9edf070
e2,/home/u24/papers/beamshift/e2.pptx,60ba796c908387cdfe06c2b82e592bcce3205e2472c42566467bbbd89dcad024,2065216,62,c67c0faba8667ba9c6ff5baa8186f614e179520db32b12201748b0c10238af70,T3｜條件設計：同一基準，每列只調整一項,"T3｜條件設計：所有列共用基準，每列只調整一項。
A 基準
頻道頻寬 100 MHz
頻率重複使用係數 K＝1
B｜調整頻率重複使用係數
頻道頻寬 100 MHz
頻率重複使用係數 K＝3
C｜調整頻道頻寬
頻道頻寬 200 MHz
頻率重複使用係數 K＝1
固定背景條件
波束負載 U＝1
SINR＝0 dB
每列重開量測；U 與 SINR 固定。
因果重點｜本組只比較 B／K 對速率的影響。","頁面 25: T3｜條件設計：同一基準，每列只調整一項
頁面目的：說明 T3 的控制條件設計，確保每列只調整一項變數。
建議口述內容：我們的條件設計很嚴格。條件 A 是基準；條件 B 只把 K 調整為 3；條件 C 只把頻寬 B 調整為 200 MHz。三組都在相同背景下運行，也就是波束負載 U 固定為 1，且 SINR 固定為 0 dB。
公式或圖表怎麼說：指出畫面上 A、B、C 三個條件框，與右下角的固定背景條件框。
常見誤解／限制：在比較時忘記固定負載或品質參數，導致無法分辨是哪個變數影響了結果。本組實驗只比較 B 與 K。
因果銜接：準備好條件後，來看看具體操作步驟。這讓我們了解到，必須嚴格控制住背景變數，才能分離出單一因子對速率的作用。",True,0a0230916ea63ed27795bad71db5db44deda3aea24932d2e044d5366884e4a29,c5c521928cbed6b887c90ea3f4326140bc497fb1ff720e14bdb25e23f5ffccbc,bf4f3bb3d0b6ff9229e155da255b4cb5e2f734ca7e2e9bc63bb3ebe365d3c458,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,13,8,"{""AUTO_SHAPE"": 5, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 7}",0,,
e2,/home/u24/papers/beamshift/e2.pptx,60ba796c908387cdfe06c2b82e592bcce3205e2472c42566467bbbd89dcad024,2065216,63,38908c01393333fdd43c881da3a04e1309673855d71cfafd483a6bdc7a44e86f,T3｜操作：調整控制、開窗、讀同一組欄位,"T3｜操作與預測：固定 U／SINR，只改 B 或 K，再讀同一組欄位。
操作順序
1｜先做 A；開新窗口。
2｜固定 U＝1、SINR＝0 dB。
3｜只調整 B 或 K；保留窗口。
4｜比較 B／K 對速率的影響。
讀取同一組欄位
波束負載 U、即時 SINR
速率、服務衛星、小區
Producer 狀態
因果重點｜每列獨立窗口；預測只說機制，不保證方向。","頁面 26: T3｜操作：調整控制、開窗、讀同一組欄位
頁面目的：說明 T3 的操作與觀測步驟。
建議口述內容：先建立基準，接著讓每個條件各自開一個量測窗口。在固定 U 為 1 且 SINR 為 0 dB 的前提下，每列只調整頻寬 B 或 K，然後從同一組欄位讀取配給頻寬、速率與服務狀態。
公式或圖表怎麼說：順著左側的操作順序 1 到 4，接著指出右側我們要讀的欄位包含速率、狀態與服務衛星。
常見誤解／限制：忽略畫面上顯示的狀態，用預期數值取代實際觀測。
因果銜接：清楚操作順序後，我們拿出空白表，先記下這些嚴格的條件與窗口。這確認了我們每次觀測都遵循同樣的嚴謹流程。",True,fc33df92c91e8682d1e1bceda13086ed99b93963c1cf56c2e607713b2bc3633e,a74216b1e5dcd0993d0004f08f48297e87c3c5bf7df468074cf3bb062e9ba7ee,1084899c9e4264bd108cf7d8db1050f1a85c7e00df96f276c0e1fe00783a4bd7,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,10,7,"{""AUTO_SHAPE"": 3, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 6}",0,,
e2,/home/u24/papers/beamshift/e2.pptx,60ba796c908387cdfe06c2b82e592bcce3205e2472c42566467bbbd89dcad024,2065216,64,9d3681fe503cd19a3080dc1e75bf81b525b0301cbf580c81fd58593e302bf25d,T3｜空白觀察表：控制與窗口,"空格可以填入實際觀測結果
條件
頻道頻寬
MHz
頻率重複使用係數
K
已累積時間
s
Producer 狀態
A
B
C
因果重點｜先存條件與窗口，才不會混讀。","頁面 27: T3｜空白觀察表：控制與窗口
頁面目的：提供 T3 第一部分的空白觀察表，供填入實際觀察結果。
建議口述內容：這是紀錄條件的表格，空白表是供填入實際觀察結果的。我們要確保把頻寬、K 值，以及窗口時間與 Producer 狀態確實填好，才不會在後續解讀時混淆。
公式或圖表怎麼說：指出條件 A、B、C 列，要求確實記下每個狀態的實際設定與時間。
常見誤解／限制：沒有先存好窗口狀態與控制變因，就把後面的速率亂湊在一起。
因果銜接：填寫完條件後，我們核對一下實際跑出來的數值。這一步確立了比較的合法基礎。",True,77b7459b7000ddc20b3c4658b2719a5f2d01a3830ead9dbb0a8690efdae3bc4e,add77314993800cb0f76f20aaf28716d07d3eb606e7413b5f2bae50254a7bdd4,d9b41f550d2d15a93c75ede47506afda31d434f41ba621314dcf1123a5b46865,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,20,11,"{""AUTO_SHAPE"": 2, ""LINE"": 7, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 10}",0,,
e2,/home/u24/papers/beamshift/e2.pptx,60ba796c908387cdfe06c2b82e592bcce3205e2472c42566467bbbd89dcad024,2065216,65,6be7002dd827354d73098fabe9f3159ccc779a69a8a40857e24702cb2b557aee,T3｜實際數值：控制與窗口,"程式可重算實值｜固定 U＝1、SINR＝0 dB；實際窗口可能不同。
條件
頻道頻寬
MHz
頻率重複使用係數
K
已累積時間
s
Producer 狀態
A
100
1
1
有效 VALID
B
100
3
1
有效 VALID
C
200
1
1
有效 VALID
固定背景：U＝1、SINR＝0 dB；每列窗口 1 s。
因果重點｜控制表確認 B／K 是唯一變動來源。","頁面 28: T3｜實際數值：控制與窗口
頁面目的：展示 T3 控制條件的實際觀測數值。
建議口述內容：這張表顯示了實際跑出的條件。背景完全固定：U 為 1，SINR 為 0 dB，每列窗口 1 秒，狀態都是有效。唯一的變動來源只有頻寬 B 或是分配係數 K。
公式或圖表怎麼說：帶領聽眾橫向看過表格，確認除了頻寬與 K 之外，其他欄位在 A、B、C 中都是固定的。
常見誤解／限制：實際量測時可能因為手速導致累積時間大於 1 秒，這不影響瞬時速率的比較，但必須確保處於相同的服務狀態。
因果銜接：確認了條件非常乾淨，我們可以準備把速率變化歸因給 B 與 K 了。這增加了我們對實驗背景穩定性的信心。",True,30806a13d2a628337e09ec442ac9a8785a7beb978158f452c9e34e021c2724ab,088996082baebb4958a19c80cb03fb4aad2dda883b3ea9cae4dd4fcbd3a3ab7f,7e0d2fe21003cb10bdfa8c1f256065fe8da47c61ce384b79574dc6e1d3939b3d,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,33,24,"{""AUTO_SHAPE"": 2, ""LINE"": 7, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 23}",0,,
